0 0 1
1 0 1
2 0 1
3 0 1
4 0 1
5 0 1
6 0 1
7 0 1
8 0 1
9 0 1
10 0 1
11 0 1
12 0 1
13 0 1
14 0 1
15 0 1
16 0 1
17 0 1
18 0 1
19 0 1
20 0 1
21 0 1
22 0 1
23 0 1
24 0 1
25 0 1
26 0 1
27 0 1
28 0 1
29 0 1
30 0 1
31 0 1
32 0 1
33 0 1
34 0 1
35 0 1
36 0 1
37 0 1
38 0 1
39 0 1
40 0 1
41 0 1
42 0 1
43 0 1
44 0 1
45 0 1
46 0 1
47 0 1
48 0 1
49 0 1
50 0 1
51 0 1
52 0 1
53 0 1
54 0 1
55 0 1
56 0 1
57 0 1
58 0 1
59 0 1
60 0 1
61 0 1
62 0 1
63 0 1
64 0 1
65 0 1
66 0 1
67 0 1
68 0 1
69 0 1
70 0 1
71 0 1
72 0 1
73 0 1
74 0 1
75 0 1
76 0 1
77 0 1
78 0 1
79 0 1
80 0 1
81 0 1
82 0 1
83 0 1
84 0 1
85 0 1
86 0 1
87 0 1
88 0 1
89 0 1
90 0 1
91 0 1
92 0 1
93 0 1
94 0 1
95 0 1
96 0 1
97 0 1
98 0 1
99 0 1
100 0 1
101 0 1
102 0 1
103 0 1
104 0 1
105 0 1
106 0 1
107 0 1
108 0 1
109 0 1
110 0 1
111 0 1
112 0 1
113 0 1
114 0 1
115 0 1
116 0 1
117 0 1
118 0 1
119 0 1
120 0 1
121 0 1
122 0 1
123 0 1
124 0 1
125 0 1
126 0 1
127 0 1
128 0 1
129 0 1
130 0 1
131 0 1
132 0 1
133 0 1
134 0 1
135 0 1
136 0 1
137 0 1
138 0 1
139 0 1
140 0 1
141 0 1
142 0 1
143 0 1
144 0 1
145 0 1
146 0 1
147 0 1
148 0 1
149 0 1
150 0 1
151 0 1
152 0 1
153 0 1
154 0 1
155 0 1
156 0 1
157 0 1
158 0 1
159 0 1
160 0 1
161 0 1
162 0 1
163 0 1
164 0 1
165 0 1
166 0 1
167 0 1
168 0 1
169 0 1
170 0 1
171 0 1
172 0 1
173 0 1
174 0 1
175 0 1
176 0 1
177 0 1
178 0 1
179 0 1
180 0 1
181 0 1
182 0 1
183 0 1
184 0 1
185 0 1
186 0 1
187 0 1
188 0 1
189 0 1
190 0 1
191 0 1
192 0 1
193 0 1
194 0 1
195 0 1
196 0 1
197 0 1
198 0 1
199 0 1
200 0 1
201 0 1
202 0 1
203 0 1
204 0 1
205 0 1
206 0 1
207 0 1
208 0 1
209 0 1
210 0 1
211 0 1
212 0 1
213 0 1
214 0 1
215 0 1
216 0 1
217 0 1
218 0 1
219 0 1
220 0 1
221 0 1
222 0 1
223 0 1
224 0 1
225 0 1
226 0 1
227 0 1
228 0 1
229 0 1
230 0 1
231 0 1
232 0 1
233 0 1
234 0 1
235 0 1
236 0 1
237 0 1
238 0 1
239 0 1
240 0 1
241 0 1
242 0 1
243 0 1
244 0 1
245 0 1
246 0 1
247 0 1
248 0 1
249 0 1
250 0 1
251 0 1
252 0 1
253 0 1
254 0 1
255 0 1
0 255 1
1 255 1
2 255 1
3 255 1
4 255 1
5 255 1
6 255 1
7 255 1
8 255 1
9 255 1
10 255 1
11 255 1
12 255 1
13 255 1
14 255 1
15 255 1
16 255 1
17 255 1
18 255 1
19 255 1
20 255 1
21 255 1
22 255 1
23 255 1
24 255 1
25 255 1
26 255 1
27 255 1
28 255 1
29 255 1
30 255 1
31 255 1
32 255 1
33 255 1
34 255 1
35 255 1
36 255 1
37 255 1
38 255 1
39 255 1
40 255 1
41 255 1
42 255 1
43 255 1
44 255 1
45 255 1
46 255 1
47 255 1
48 255 1
49 255 1
50 255 1
51 255 1
52 255 1
53 255 1
54 255 1
55 255 1
56 255 1
57 255 1
58 255 1
59 255 1
60 255 1
61 255 1
62 255 1
63 255 1
64 255 1
65 255 1
66 255 1
67 255 1
68 255 1
69 255 1
70 255 1
71 255 1
72 255 1
73 255 1
74 255 1
75 255 1
76 255 1
77 255 1
78 255 1
79 255 1
80 255 1
81 255 1
82 255 1
83 255 1
84 255 1
85 255 1
86 255 1
87 255 1
88 255 1
89 255 1
90 255 1
91 255 1
92 255 1
93 255 1
94 255 1
95 255 1
96 255 1
97 255 1
98 255 1
99 255 1
100 255 1
101 255 1
102 255 1
103 255 1
104 255 1
105 255 1
106 255 1
107 255 1
108 255 1
109 255 1
110 255 1
111 255 1
112 255 1
113 255 1
114 255 1
115 255 1
116 255 1
117 255 1
118 255 1
119 255 1
120 255 1
121 255 1
122 255 1
123 255 1
124 255 1
125 255 1
126 255 1
127 255 1
128 255 1
129 255 1
130 255 1
131 255 1
132 255 1
133 255 1
134 255 1
135 255 1
136 255 1
137 255 1
138 255 1
139 255 1
140 255 1
141 255 1
142 255 1
143 255 1
144 255 1
145 255 1
146 255 1
147 255 1
148 255 1
149 255 1
150 255 1
151 255 1
152 255 1
153 255 1
154 255 1
155 255 1
156 255 1
157 255 1
158 255 1
159 255 1
160 255 1
161 255 1
162 255 1
